SensorID_0_x,SensorID_0_y,SensorID_0_z,SensorID_1_x,SensorID_1_y,SensorID_1_z,SensorID_2_x,SensorID_2_y,SensorID_2_z,SensorID_3_x,SensorID_3_y,SensorID_3_z,SensorID_4_x,SensorID_4_y,SensorID_4_z,SensorID_5_x,SensorID_5_y,SensorID_5_z,SensorID_6_x,SensorID_6_y,SensorID_6_z,SensorID_7_x,SensorID_7_y,SensorID_7_z,SensorID_8_x,SensorID_8_y,SensorID_8_z,SensorID_9_x,SensorID_9_y,SensorID_9_z,SensorID_10_x,SensorID_10_y,SensorID_10_z,SensorID_11_x,SensorID_11_y,SensorID_11_z,SensorID_12_x,SensorID_12_y,SensorID_12_z,SensorID_13_x,SensorID_13_y,SensorID_13_z,SensorID_14_x,SensorID_14_y,SensorID_14_z,SensorID_15_x,SensorID_15_y,SensorID_15_z,SensorID_16_x,SensorID_16_y,SensorID_16_z,SensorID_17_x,SensorID_17_y,SensorID_17_z,SensorID_18_x,SensorID_18_y,SensorID_18_z,SensorID_19_x,SensorID_19_y,SensorID_19_z,SensorID_20_x,SensorID_20_y,SensorID_20_z,SensorID_21_x,SensorID_21_y,SensorID_21_z,SensorID_22_x,SensorID_22_y,SensorID_22_z,SensorID_23_x,SensorID_23_y,SensorID_23_z,SensorID_24_x,SensorID_24_y,SensorID_24_z,class,rep
0.0,0.0,0.0,-0.0284880222135464,0.0200783099863662,0.0143444317357126,-0.0475008704183347,0.0381460389755781,0.0576947121415338,-0.0494903019343646,0.0525798689115744,0.0908262872261064,-0.044819401364217,0.0650194313722379,0.1186545962681283,-0.0196675218018071,0.0004430779687035,0.0220742745743916,-1.5852387623898721e-18,-7.703719777548943e-34,0.0933077205989388,0.0113991428370692,0.0014458199249428,0.1347006193665204,0.0177849521654676,0.0023274281324483,0.1578852656241915,0.0234173908133215,0.0031452506106315,0.178332611429956,-0.0047651638073737,0.0005053261470667,0.017958441678855,0.0183077671367115,-3.716077673931743e-20,0.0822022261818167,0.0358131742580215,-0.0039961631990431,0.1266859271164594,0.0459958400750761,-0.0034377593769763,0.1524174338653943,0.0543079643469067,-0.001494214705351,0.1733477916998349,0.0087515543441335,-0.00010596541158,0.0142244343220149,0.0344936788358306,-0.0006798299634047,0.0713828073392228,0.0521392544658478,-0.0134188358969673,0.1099253297077997,0.0635961865207051,-0.0165165703234408,0.1349058355629293,0.0729289787981608,-0.0164694599401628,0.1552328958058428,0.0218785156916489,-0.0003590033487766,0.0105985419376381,0.0502948710669152,-0.0010187936789704,0.0596787398686691,0.0680234533011371,-0.0139004405979847,0.0870027099602577,0.0773080167801045,-0.0206466373589291,0.1013124387371633,0.087397270760892,-0.0279775243454269,0.1168623860743677,0,0
0.0,0.0,0.0,-0.0284880222135464,0.0200783099863662,0.0143444317357126,-0.0473852649736794,0.0383931277887281,0.0576415431660175,-0.0493528162429602,0.0529947866209244,0.0907008113752755,-0.0447684180964449,0.0655737987100372,0.1184807968178897,-0.0196675218018071,0.0004430779687035,0.0220742745743916,-1.5852387623898721e-18,-7.703719777548943e-34,0.0933077205989388,0.0114696734766264,0.0009683374887285,0.1346950669489937,0.0178957160257216,0.0016432636156847,0.1578755386297467,0.0235639964938024,0.0023128970415123,0.1783183762745262,-0.0047651638073737,0.0005053261470667,0.017958441678855,0.0183077671367115,-3.716077673931743e-20,0.0822022261818167,0.035774748647619,-0.0044415776212805,0.1266587697878335,0.0459456905179668,-0.0040830080057507,0.1523984927126338,0.0542518278585966,-0.0022720092336077,0.1733431289536406,0.0087515543441335,-0.00010596541158,0.0142244343220149,0.0344936788358306,-0.0006798299634047,0.0713828073392228,0.0521258044223443,-0.0137489187035186,0.1098208162739727,0.0635914507548963,-0.0169920198112409,0.1347788611385827,0.0729356641889778,-0.0170276057570057,0.1551006940482376,0.0218785156916489,-0.0003590033487766,0.0105985419376381,0.0502948710669152,-0.0010187936789704,0.0596787398686691,0.0679878724323545,-0.0144568803377112,0.0867566605200878,0.0772538027694741,-0.0214944868673746,0.1009375373437102,0.0873228044814478,-0.029142038221156,0.1163474694515946,0,0
0.0,0.0,0.0,-0.0284880222135464,0.0200783099863662,0.0143444317357126,-0.0473852649736794,0.0383931277887281,0.0576415431660175,-0.0493528162429602,0.0529947866209244,0.0907008113752755,-0.0447684180964449,0.0655737987100372,0.1184807968178897,-0.0196675218018071,0.0004430779687035,0.0220742745743916,-1.5852387623898721e-18,-7.703719777548943e-34,0.0933077205989388,0.0114696734766264,0.0009683374887285,0.1346950669489937,0.0178957160257216,0.0016432636156847,0.1578755386297467,0.0235639964938024,0.0023128970415123,0.1783183762745262,-0.0047651638073737,0.0005053261470667,0.017958441678855,0.0183077671367115,-3.716077673931743e-20,0.0822022261818167,0.035774748647619,-0.0044415776212805,0.1266587697878335,0.0459456905179668,-0.0040830080057507,0.1523984927126338,0.0542518278585966,-0.0022720092336077,0.1733431289536406,0.0087515543441335,-0.00010596541158,0.0142244343220149,0.0344936788358306,-0.0006798299634047,0.0713828073392228,0.0521258044223443,-0.0137489187035186,0.1098208162739727,0.0635914507548963,-0.0169920198112409,0.1347788611385827,0.0729356641889778,-0.0170276057570057,0.1551006940482376,0.0218785156916489,-0.0003590033487766,0.0105985419376381,0.0502948710669152,-0.0010187936789704,0.0596787398686691,0.0679878724323545,-0.0144568803377112,0.0867566605200878,0.0772538027694741,-0.0214944868673746,0.1009375373437102,0.0873228044814478,-0.029142038221156,0.1163474694515946,0,0
0.0,0.0,0.0,-0.0284891861993188,0.020078465081693,0.0143449933597081,-0.0472795565134555,0.0385883278502368,0.0576088642799284,-0.0492325005250065,0.0533192651376984,0.0906134367600972,-0.0447407181703838,0.066006196933786,0.1183608624787315,-0.0196680884726915,0.0004431176522161,0.0220748512545966,-1.0081831322333456e-17,3.0814879110195774e-33,0.0933105424823314,0.0114978750095965,0.0007844114912997,0.1346953429322866,0.0179402579763999,0.0013972857595703,0.1578737884693351,0.0236231822349033,0.0020351935273853,0.1783142694423089,-0.004765308148997,0.0005053385918849,0.0179589686069344,0.018308271039552,9.143181960186848e-19,0.0822046252235972,0.0357805890878345,-0.0047559825520742,0.1266279328413537,0.0459624824738146,-0.0045200757353288,0.152365587315413,0.0542796223353372,-0.0027780798351457,0.1733124208775975,0.0087518028795822,-0.0001059785880215,0.0142249056151029,0.0344946177162942,-0.0006798185889884,0.0713848138695772,0.0521310345081692,-0.0142037344033964,0.1096643026062892,0.0636232959949024,-0.0176524301141328,0.1345832489989413,0.0729952007006959,-0.0178087658969256,0.1548924027217274,0.0218791416488428,-0.0003590390124808,0.0105989639197231,0.0502962181924945,-0.0010187631384582,0.0596803164685762,0.0680128339298179,-0.0147605324423831,0.0865906317267929,0.0772911268261199,-0.0219571801780106,0.1006837303606262,0.0873735658086628,-0.0297775553019617,0.115998266709457,0,0
0.0,0.0,0.0,-0.0284890827183684,0.0200784858617632,0.0143449336506367,-0.047008816351568,0.0390778211009183,0.0575128127599243,-0.0489316088475192,0.0541166311670686,0.0903798358100812,-0.0446920062907341,0.0670538535497236,0.1180511668982835,-0.019668021324322,0.0004431168882922,0.0220747429532041,3.4556364447314746e-18,7.703719777548943e-34,0.0933101898317759,0.011596674014242,0.0001308342326888,0.1346744931377155,0.0180968326722868,0.0004919352697134,0.1578419999367303,0.023831810691275,0.0009719468845954,0.1782721703791925,-0.004765291887475,0.0005053392636918,0.017958894860347,0.0183081974593534,-1.8261225212956106e-18,0.08220436754752,0.0357785336916989,-0.0053883591309617,0.1265560188539443,0.0459751615778085,-0.0054381627001959,0.1522887706568224,0.0543097471313802,-0.0038867792187154,0.1732435815283445,0.0087517726420775,-0.0001059775176197,0.0142248630981224,0.0344945006060004,-0.0006798197207849,0.0713846395020022,0.0521918506866776,-0.0149255846308071,0.1093728945936549,0.0637636174879068,-0.0186737250925589,0.1342115893961173,0.073208631439614,-0.0189852699576246,0.1544849945582646,0.0218790667083062,-0.0003590393715331,0.0105989528284508,0.0502960534392969,-0.0010187662105925,0.0596802442986387,0.0680347969262408,-0.0150949349218773,0.0864023682032794,0.0773271479147433,-0.0224513044002378,0.100403378879167,0.0874265612737284,-0.0304345844570805,0.115622304048942,0,0
0.0,0.0,0.0,-0.0284879045307562,0.0200783370504487,0.0143443649313877,-0.0468403120725728,0.0394072938379437,0.0574340331488558,-0.0487458582754399,0.0546482652956446,0.0902069212299967,-0.0446665588984594,0.0677466884316328,0.1178250262793979,-0.0196674511563506,0.0004430765853623,0.0220741408276044,1.1593319967848713e-17,-3.0814879110195774e-33,0.0933072952309438,0.011658656475373,-0.0002059420191917,0.1346524154630392,0.0181951889277984,2.187887209142249e-05,0.157810580926511,0.0239629917548925,0.0004154195777955,0.1782326352461784,-0.0047651473286421,0.0005053261189375,0.0179583535736853,0.0183077055014506,-8.275883456303266e-19,0.0822019061146989,0.0358331856044389,-0.0057547378283766,0.1264842996430948,0.046071610805678,-0.0059496902232685,0.152198897759552,0.0544429221416071,-0.0044814840125638,0.1731443261924266,0.0087515189110022,-0.0001059620016574,0.0142243878679018,0.0344935495555556,-0.0006798253549181,0.0713826096873656,0.052260575519652,-0.0153664863701004,0.1091687609056428,0.0639012321969572,-0.0193125407061336,0.1339437728619739,0.0734077561884018,-0.0197385411659228,0.1541856593834924,0.0218784332417759,-0.0003589992833831,0.0105985380098125,0.0502947063675034,-0.0010188021315629,0.0596786352813149,0.0680765670467682,-0.0155629253404481,0.086119219004289,0.077402036727313,-0.0231013440870726,0.1000004459421426,0.0875446165144253,-0.0312387777641823,0.115108167718488,0,0
0.0,0.0,0.0,-0.0284887746142022,0.0200784938430693,0.0143447954785421,-0.0467473947816789,0.0396663689515667,0.0573594428248242,-0.0486753842841623,0.0550580509189317,0.0900618051029001,-0.0447651577708968,0.0682739657361768,0.1176494105173495,-0.0196678650339738,0.0004430949952551,0.0220744624823297,7.77121463945396e-18,-7.703719777548943e-34,0.093309186021756,0.0117353333039505,-0.0003521751953493,0.1346326124091868,0.0183160499966215,-0.0001511077812409,0.1577790602063885,0.0241232927533116,0.0002498014459925,0.178190300524048,-0.0047652521640944,0.0005053339335463,0.0179586919947445,0.0183080693274901,-2.0144533166318648e-18,0.0822035882184888,0.0359078358430556,-0.0058503233347699,0.1264449341927462,0.0461922229317053,-0.0060645408055199,0.152141631757764,0.0546011230222052,-0.0045932064267002,0.1730722877948817,0.0087517062537961,-0.0001059707271585,0.0142247322926894,0.0344942399249778,-0.0006798329186206,0.0713840669772222,0.052401908079888,-0.0155151211356722,0.1090462986318665,0.0641437467044782,-0.0194726307821662,0.133772206572045,0.073731270319857,-0.0198632521640443,0.1539770401267417,0.0218788974167936,-0.0003590173257519,0.0105988874561842,0.0502956906164188,-0.0010187799081315,0.0596798691230774,0.0681749668895488,-0.0158250795680627,0.0859089001362373,0.0775658237814514,-0.0234169977262816,0.0997169668608266,0.0877889958815418,-0.0315542968683759,0.1147706420835404,0,0
0.0,0.0,0.0,-0.0284839863969058,0.0200776406221525,0.0143424204998952,-0.0462368213943706,0.0410337568605511,0.0569094751467613,-0.0479768154931313,0.0572054618275022,0.0892364590054399,-0.0442531057520115,0.0709900370458953,0.1165645526712961,-0.0196655466438821,0.000442965050752,0.0220725783891648,-7.644628719204377e-18,4.622231866529366e-33,0.0932985786182889,0.0122883864991128,-0.0002975062800806,0.1344559198446271,0.0191817237950951,0.0002303395817475,0.1575029342564505,0.0252644708545754,0.0010855380047462,0.1778169731998011,-0.0047646673005796,0.0005052852988086,0.0179567679917346,0.0183060467339763,-5.4693439289775076e-18,0.0821942078909679,0.0366003883393117,-0.0050103462912392,0.126251122960893,0.047269356517405,-0.0044505042135588,0.1517819093480672,0.055970554878768,-0.0022009183618651,0.172520117949526,0.0087506703477649,-0.0001059231492086,0.0142228245316235,0.0344904348927685,-0.000679830661954,0.0713759242743819,0.0531546399974176,-0.014801928025275,0.1089406784540617,0.0653705596106002,-0.0178502571814673,0.1335624849386267,0.0753004247406823,-0.0172706477940963,0.153594012701006,0.0218763150072788,-0.0003588911914833,0.0105969715292256,0.0502902076303017,-0.0010188445532755,0.0596730809331005,0.0686950616049388,-0.0154048045790561,0.0857692544329081,0.0784092637510441,-0.0224704889379482,0.0996312617168268,0.0890132886182792,-0.0298215403620535,0.1148235880231001,0,0
0.0,0.0,0.0,-0.0284839863969058,0.0200776406221525,0.0143424204998952,-0.0461034291409018,0.0413581026466148,0.0568038412673585,-0.0477473763573784,0.0577419939008404,0.0890288572012435,-0.043961068877326,0.0716920890908017,0.1162642084490513,-0.0196655466438821,0.000442965050752,0.0220725783891648,-7.644628719204377e-18,4.622231866529366e-33,0.0932985786182889,0.0126045969590077,-5.348377432341565e-05,0.134361247844737,0.0196740356495473,0.0007471204269199,0.157346968049503,0.0259103007924595,0.0019190424161187,0.1775985525395215,-0.0047646673005796,0.0005052852988086,0.0179567679917346,0.0183060467339763,-5.4693439289775076e-18,0.0821942078909679,0.0367770042507829,-0.004614415438347,0.1262206608336298,0.0475379509074179,-0.0037811556193705,0.1517053429813609,0.0563066519140851,-0.0012867470220737,0.1723870279891524,0.0087506703477649,-0.0001059231492086,0.0142228245316235,0.0344904348927685,-0.000679830661954,0.0713759242743819,0.0533868002399395,-0.0142521586331716,0.1090271403075461,0.0657250586491889,-0.0169098337184154,0.1336331931638208,0.0757372570221573,-0.015996780099668,0.1536112310317558,0.0218763150072788,-0.0003588911914833,0.0105969715292256,0.0502902076303017,-0.0010188445532755,0.0596730809331005,0.0688167093025328,-0.0151707056092052,0.0858111252638293,0.0786025584985445,-0.0220533845218613,0.0997147431252099,0.0892887543099642,-0.0291630676220949,0.1149642586277107,0,0
0.0,0.0,0.0,-0.0284880225813812,0.020078379573674,0.0143444716987103,-0.0453800323423732,0.042784509568799,0.0563709864810109,-0.0463878199901298,0.0600187379488225,0.0881821479462325,-0.0419912626683377,0.074574634712941,0.1150106971632594,-0.0196675342325251,0.0004430621829531,0.0220740997858774,8.856351582282217e-18,9.629649721936181e-35,0.0933073384752816,0.0130407626171606,0.0005026115027816,0.1342350350717963,0.0203492995993767,0.0018370848209495,0.1571235643644861,0.0267909450600699,0.0036040160293828,0.1772697533621508,-0.0047651668764041,0.0005053246920547,0.0179583517154955,0.0183077653866946,-1.2230878357878437e-18,0.0822020051331773,0.0372433066778019,-0.003184544262331,0.1261622503753534,0.0482340205510446,-0.0014014272121191,0.1515025737703709,0.0571635281848796,0.0019265762448894,0.1719998013838764,0.0087515585480914,-0.0001059588171618,0.0142244116781794,0.0344936771038599,-0.0006798417561158,0.0713827186256874,0.0541090566818005,-0.0118581780477797,0.1094543192837568,0.0668004206922711,-0.0126462117164877,0.1340142447430677,0.0770147421794393,-0.0100610143086672,0.1537443641882569,0.0218785292985612,-0.0003589871320169,0.0105985920330337,0.0502948733718652,-0.001018800697661,0.05967879422625,0.0692342206573519,-0.0131001503238492,0.0865521539025768,0.0792882683998775,-0.0183739287509285,0.1009599866166452,0.0902864024886819,-0.0233651470511452,0.1168176225199263,0,0
